Area,Bedrooms,BathroomuneCos,Floors,AccessWidth,FacadeWidth,LegalStatus,Furnishing,CommuneDensity,Communt
2.8932405227206304,-0.5579124816644372,0.2446690794628796,-1.164295369658415,-0.886206201426236,0.14364387773740964,1,1,-0.37270782809390873,-0.7699846712367805
-0.944229114437234,0.22246625834384448,1.665041076552663,1.4877919337727938,-0.4708684266649359,0.2741965235047979,1,1,0.0727718914321687,-0.9256975682586737
0.48366656450522705,0.22246625834384448,0.9548550780077714,1.4877919337727938,-0.4708684266649359,-1.1618825799364778,1,1,-0.4412431695594592,0.008579813872685072
0.5729100444391308,1.0028449983521261,0.9548550780077714,0.8247701079149916,-0.05553065190363585,0.14364387773740964,1,1,-0.4412431695594592,0.008579813872685072
-1.1673378142719937,-0.5579124816644372,-0.4655169190820122,1.4877919337727938,-0.886206201426236,-1.1618825799364778,1,1,-0.6639830293224979,-0.14713308314920803
-0.6318769346685706,1.783223738360408,0.2446690794628796,0.8247701079149916,-1.093875088806886,0.14364387773740964,1,1,1.4606125561095638,0.1642927108945782
-0.8103638945363782,0.22246625834384448,2.375227075097555,2.150813759630596,-0.05553065190363585,-1.031329934169089,1,1,1.3749433792776256,-0.14713308314920803
-0.6764986746355226,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-0.886206201426236,-0.5091193510995341,1,1,0.6553222938893468,-0.7699846712367805
1.1976144039764576,1.0028449983521261,1.665041076552663,0.8247701079149916,1.1904826723802644,-0.5091193510995341,1,1,0.12417339753133151,-0.45855887719299426
-0.3195247548999073,0.22246625834384448,0.2446690794628796,0.16174828205718944,0.3598071228576642,-1.6840931630060327,1,1,-0.6639830293224979,-0.14713308314920803
1.1083709240425539,-0.5579124816644372,-1.175702917626904,-1.8273171955162173,-0.4708684266649359,1.1880650438765195,1,1,-0.8867228890855366,1.25428299004783
1.01912744410865,0.22246625834384448,0.2446690794628796,-0.5012735438006127,0.7751448976189643,0.7964071065743533,1,1,-0.6811168646888855,-0.45855887719299426
1.1083709240425539,-0.5579124816644372,-1.175702917626904,-1.164295369658415,0.3598071228576642,0.7964071065743533,1,1,-0.7153845354216607,-0.6142717742148874
-0.3195247548999073,0.22246625834384448,0.2446690794628796,0.8247701079149916,0.3598071228576642,-0.5091193510995341,1,1,0.004236549966618255,-0.30284598017110115
-1.1227160743050417,0.22246625834384448,-0.4655169190820122,1.4877919337727938,-0.05553065190363585,-0.24801405956475636,1,1,1.871824604902866,0.47571850493836443
1.01912744410865,0.22246625834384448,0.2446690794628796,-0.5012735438006127,2.0211582219028643,-0.5091193510995341,1,0,-0.14996796833087003,-0.6142717742148874
-0.05179431509819584,-0.5579124816644372,-0.4655169190820122,0.8247701079149916,2.0211582219028643,0.9269597523417417,1,1,-0.6639830293224979,-0.14713308314920803
-1.7027986938754165,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.26319953928428585,-0.5091193510995341,1,0,2.7970517146877962,-0.45855887719299426
-0.40876823483381114,0.22246625834384448,-0.4655169190820122,0.16174828205718944,1.1904826723802644,-0.5091193510995341,1,1,-0.4412431695594592,0.008579813872685072
-1.1673378142719937,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-1.301543976187536,0.7964071065743533,1,0,-0.6639830293224979,-0.14713308314920803
0.12669264476961178,0.22246625834384448,0.2446690794628796,0.16174828205718944,0.1521382354770142,0.7964071065743533,1,1,-0.8695890537191491,-1.5485491563462461
-0.7657421545694264,-0.5579124816644372,0.2446690794628796,0.16174828205718944,-0.05553065190363585,-0.9007772884017001,1,0,0.0727718914321687,-0.9256975682586737
1.3761013638442652,-1.338291221672719,-1.8858889161717958,-1.8273171955162173,0.3598071228576642,2.7546967930851847,1,0,-0.7667860415208234,3.1228377543105474
2.2685361631833034,-0.5579124816644372,-1.8858889161717958,-1.8273171955162173,-0.05553065190363585,-0.5091193510995341,0,0,-0.47551084029223434,-0.9256975682586737
-0.6318769346685706,-0.5579124816644372,0.2446690794628796,0.8247701079149916,2.8518337714254645,0.7964071065743533,1,1,1.3406757085448504,-0.6142717742148874
-0.30613823290982184,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.26319953928428585,-0.5091193510995341,1,0,-0.6811168646888855,-0.45855887719299426
-0.29275171091973606,-0.5579124816644372,0.2446690794628796,-0.5012735438006127,-0.05553065190363585,-0.5091193510995341,1,1,-0.7667860415208234,3.1228377543105474
-0.2749030149329554,-0.5579124816644372,-1.175702917626904,-1.164295369658415,-0.886206201426236,-1.8146458087734216,1,0,-0.14996796833087003,-0.6142717742148874
1.6884535436129287,1.0028449983521261,0.9548550780077714,0.16174828205718944,0.3598071228576642,-0.5091193510995341,1,0,0.10703956216494391,0.1642927108945782
-1.2119595542389454,-0.5579124816644372,-0.4655169190820122,0.8247701079149916,-1.301543976187536,-0.639671996866923,1,1,4.7845766171887565,0.6314314019602575
1.978494853398116,-1.338291221672719,-1.8858889161717958,-1.8273171955162173,-0.4708684266649359,0.7964071065743533,1,1,-0.9552582305510868,0.9428571960040438
-0.3195247548999073,1.783223738360408,0.9548550780077714,0.8247701079149916,-0.886206201426236,0.40474916927218735,1,0,-0.47551084029223434,-0.9256975682586737
0.5729100444391308,0.22246625834384448,-0.4655169190820122,0.8247701079149916,-0.4708684266649359,0.14364387773740964,1,1,1.871824604902866,0.47571850493836443
-0.988850854404186,0.22246625834384448,-0.4655169190820122,0.8247701079149916,-1.093875088806886,2.101933564248241,1,1,-0.4412431695594592,0.008579813872685072
-0.7657421545694264,-0.5579124816644372,-0.4655169190820122,0.8247701079149916,-0.886206201426236,1.449170335411297,1,1,-0.5269123463913972,0.1642927108945782
-0.988850854404186,-0.5579124816644372,0.2446690794628796,0.16174828205718944,-0.05553065190363585,-0.5091193510995341,1,0,-0.5269123463913972,0.1642927108945782
-1.5689334739745608,-0.5579124816644372,-0.4655169190820122,0.16174828205718944,-0.4708684266649359,-1.8146458087734216,1,1,1.4606125561095638,0.1642927108945782
1.2422361439434095,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,-0.05553065190363585,2.7546967930851847,1,0,-0.8695890537191491,-1.5485491563462461
0.34980134460437134,0.22246625834384448,0.2446690794628796,0.8247701079149916,0.3598071228576642,0.7964071065743533,1,1,-0.4412431695594592,0.008579813872685072
-0.6497256306553514,0.22246625834384448,1.665041076552663,1.4877919337727938,-0.6785373140455859,-0.5091193510995341,1,1,-0.6297153585897227,0.9428571960040438
0.8406404842408424,1.0028449983521261,1.665041076552663,0.8247701079149916,-0.4708684266649359,-0.5091193510995341,1,1,0.19270873899688176,0.1642927108945782
-1.1227160743050417,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-1.093875088806886,-1.031329934169089,1,1,-0.6639830293224979,-0.14713308314920803
1.1083709240425539,0.22246625834384448,0.9548550780077714,0.16174828205718944,1.1904826723802644,-0.11746141379736809,1,1,-0.9209905598183117,-1.0814104652805667
-0.2749030149329554,3.343981218376971,1.665041076552663,0.16174828205718944,-0.886206201426236,-0.24801405956475636,1,1,2.4543750073600443,-0.6142717742148874
1.01912744410865,-1.338291221672719,-1.175702917626904,-1.8273171955162173,0.3598071228576642,-0.5091193510995341,1,0,0.10703956216494391,0.1642927108945782
0.48366656450522705,-2.1186699616810007,-1.8858889161717958,-1.164295369658415,0.5674760102383143,0.14364387773740964,1,0,0.12417339753133151,-0.45855887719299426
1.938335287427859,1.0028449983521261,2.375227075097555,0.8247701079149916,1.1904826723802644,0.7964071065743533,1,1,-0.6811168646888855,-0.45855887719299426
1.465344843778169,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,0.7751448976189643,0.7964071065743533,1,1,-0.7667860415208234,3.1228377543105474
-1.8366639137762721,-2.1186699616810007,-1.175702917626904,-1.164295369658415,-0.886206201426236,-1.2924352257038667,1,0,-0.5611800171241722,-0.6142717742148874
-1.3012030341728493,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.886206201426236,-1.8146458087734216,1,1,-0.5269123463913972,0.1642927108945782
-1.0780943343380898,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-1.2184764212352759,-1.2924352257038667,1,1,-0.5269123463913972,0.1642927108945782
-0.5426334547346668,0.22246625834384448,-0.4655169190820122,0.16174828205718944,0.3598071228576642,-0.5091193510995341,1,1,1.3749433792776256,-0.14713308314920803
1.2422361439434095,-1.338291221672719,-1.175702917626904,-1.164295369658415,1.1904826723802644,0.7964071065743533,1,1,-0.8353213829863738,-1.0814104652805667
-0.007172575131243934,-0.5579124816644372,0.2446690794628796,1.4877919337727938,-0.05553065190363585,-1.6840931630060327,1,1,0.0727718914321687,-0.9256975682586737
0.32749047462089537,-0.5579124816644372,0.2446690794628796,-0.5012735438006127,1.1904826723802644,-0.5091193510995341,1,1,-0.8353213829863738,-1.0814104652805667
0.34980134460437134,0.22246625834384448,0.9548550780077714,-0.5012735438006127,0.3598071228576642,-0.3785667053321458,1,1,0.19270873899688176,0.1642927108945782
-1.5689334739745608,-0.5579124816644372,-0.4655169190820122,0.16174828205718944,-1.093875088806886,-1.5535405172386438,1,0,1.871824604902866,0.47571850493836443
0.34980134460437134,-0.5579124816644372,-1.175702917626904,-1.164295369658415,-0.05553065190363585,0.7964071065743533,1,0,0.10703956216494391,0.1642927108945782
2.2239144232163515,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.05553065190363585,0.013091231970021355,1,1,-0.7667860415208234,3.1228377543105474
-0.8103638945363782,1.0028449983521261,-0.4655169190820122,0.8247701079149916,-1.052341311330756,-1.1618825799364778,1,1,0.0727718914321687,-0.9256975682586737
0.8763378762144037,-0.5579124816644372,-1.175702917626904,-1.164295369658415,0.7751448976189643,-0.5091193510995341,1,0,2.4543750073600443,-0.6142717742148874
-0.49801171476771494,1.783223738360408,0.2446690794628796,0.8247701079149916,0.3598071228576642,-0.5091193510995341,1,1,-0.4412431695594592,0.008579813872685072
0.15792786274647827,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-0.05553065190363585,-0.5091193510995341,1,0,0.004236549966618255,-0.30284598017110115
-0.8549856345033302,-0.5579124816644372,-0.4655169190820122,0.8247701079149916,-0.886206201426236,-0.5091193510995341,1,1,-0.4412431695594592,0.008579813872685072
-0.8103638945363782,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.4708684266649359,-0.5091193510995341,1,0,1.3406757085448504,-0.6142717742148874
-0.05179431509819584,1.0028449983521261,1.665041076552663,0.8247701079149916,1.1904826723802644,-0.5091193510995341,1,1,-0.7153845354216607,-0.6142717742148874
-0.944229114437234,1.0028449983521261,-0.4655169190820122,0.8247701079149916,-1.093875088806886,-0.5091193510995341,1,1,-0.6297153585897227,0.9428571960040438
0.43904482453827515,0.22246625834384448,0.9548550780077714,0.8247701079149916,-0.4708684266649359,-0.24801405956475636,1,0,-0.7153845354216607,-0.6142717742148874
0.5729100444391308,0.22246625834384448,0.2446690794628796,0.16174828205718944,-0.05553065190363585,-0.3785667053321458,1,1,-0.030031120766156962,-1.0814104652805667
1.9115622434476882,-0.5579124816644372,-1.175702917626904,-1.164295369658415,0.3598071228576642,0.7964071065743533,1,0,-0.9895259012838621,0.008579813872685072
-0.40876823483381114,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.886206201426236,-1.8146458087734216,1,1,-0.5611800171241722,-0.6142717742148874
1.3136309278905323,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,0.3598071228576642,0.2741965235047979,1,1,-0.7667860415208234,3.1228377543105474
-0.6764986746355226,0.22246625834384448,0.2446690794628796,0.16174828205718944,-1.093875088806886,-1.031329934169089,1,1,0.6553222938893468,-0.7699846712367805
-0.40876823483381114,0.22246625834384448,1.665041076552663,2.150813759630596,-0.9692737563784961,-0.7702246426343118,1,1,-0.47551084029223434,-0.9256975682586737
-1.1227160743050417,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-1.301543976187536,-0.9007772884017001,1,1,-0.5269123463913972,0.1642927108945782
-0.23028127496600348,0.22246625834384448,0.2446690794628796,0.16174828205718944,0.3598071228576642,-0.5091193510995341,1,1,0.10703956216494391,0.1642927108945782
2.8039970427867265,-0.5579124816644372,-1.175702917626904,-1.164295369658415,1.1904826723802644,2.101933564248241,1,1,-0.8524552183527614,-0.6142717742148874
0.7960187442738904,-0.5579124816644372,-0.4655169190820122,-1.164295369658415,0.3598071228576642,0.14364387773740964,1,1,0.10703956216494391,0.1642927108945782
-0.23028127496600348,0.22246625834384448,0.9548550780077714,0.16174828205718944,1.1904826723802644,-0.5091193510995341,1,1,-0.9209905598183117,-1.0814104652805667
-0.25259214494947946,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.886206201426236,-0.11746141379736809,1,1,-0.14996796833087003,-0.6142717742148874
-0.8996073744702822,0.22246625834384448,0.2446690794628796,1.4877919337727938,-1.093875088806886,-0.7702246426343118,1,0,-0.5097785110250095,-0.6142717742148874
-0.944229114437234,-0.5579124816644372,-1.8858889161717958,-1.164295369658415,-0.886206201426236,-0.5091193510995341,1,1,-0.5611800171241722,-0.6142717742148874
-0.5604821507214476,-0.5579124816644372,-0.4655169190820122,-1.164295369658415,-0.6785373140455859,-0.5091193510995341,1,1,-0.5611800171241722,-0.6142717742148874
-0.49801171476771494,-0.5579124816644372,-1.175702917626904,-1.164295369658415,-0.4708684266649359,0.2741965235047979,1,0,0.10703956216494391,0.1642927108945782
-1.881285653743224,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.886206201426236,-1.5535405172386438,1,1,0.19270873899688176,0.1642927108945782
-1.4707656460472667,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.4708684266649359,-1.4229878714712556,1,1,2.2659028183297805,-0.45855887719299426
0.39442308457132325,0.22246625834384448,-0.4655169190820122,0.16174828205718944,2.0211582219028643,-0.5091193510995341,1,1,-0.5269123463913972,0.1642927108945782
0.21593612470351561,0.22246625834384448,0.2446690794628796,0.16174828205718944,1.1904826723802644,-0.5091193510995341,1,1,2.7970517146877962,-0.45855887719299426
-0.988850854404186,1.0028449983521261,0.9548550780077714,0.8247701079149916,-0.4708684266649359,-0.5091193510995341,1,1,-0.5269123463913972,0.1642927108945782
1.465344843778169,1.0028449983521261,0.2446690794628796,-1.8273171955162173,0.3598071228576642,2.101933564248241,1,1,-0.8353213829863738,-1.0814104652805667
0.48366656450522705,1.783223738360408,0.9548550780077714,0.8247701079149916,-0.886206201426236,0.14364387773740964,1,0,1.871824604902866,0.47571850493836443
-0.8460612865099397,-1.338291221672719,-1.175702917626904,-0.5012735438006127,-1.093875088806886,-1.2010483736666941,1,1,1.3749433792776256,-0.14713308314920803
0.5729100444391308,0.22246625834384448,0.2446690794628796,0.8247701079149916,0.3598071228576642,-0.5091193510995341,1,1,0.10703956216494391,0.1642927108945782
1.063749184075602,2.5636024783686895,0.2446690794628796,-0.5012735438006127,0.1521382354770142,0.14364387773740964,1,0,-0.8867228890855366,-1.2371233623024598
0.34980134460437134,1.0028449983521261,1.665041076552663,-0.5012735438006127,1.1904826723802644,0.7964071065743533,1,1,2.3173043244289433,-0.6142717742148874
0.8406404842408424,-1.338291221672719,-1.175702917626904,-1.8273171955162173,3.2671715461867645,-0.5091193510995341,1,0,0.12417339753133151,-0.45855887719299426
0.12669264476961178,0.22246625834384448,-0.4655169190820122,-0.5012735438006127,1.1904826723802644,-0.5091193510995341,1,1,0.10703956216494391,0.1642927108945782
-1.1673378142719937,0.22246625834384448,0.9548550780077714,1.4877919337727938,-0.886206201426236,-1.5535405172386438,1,0,1.3749433792776256,-0.14713308314920803
-0.988850854404186,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-1.093875088806886,-1.1618825799364778,1,1,1.871824604902866,0.47571850493836443
-1.435068254073705,-1.338291221672719,-1.175702917626904,-0.5012735438006127,-1.301543976187536,-0.5091193510995341,1,0,1.871824604902866,0.47571850493836443
-0.988850854404186,1.0028449983521261,-0.4655169190820122,0.16174828205718944,-1.093875088806886,-1.1618825799364778,1,1,-0.6811168646888855,0.3200056079164713
-0.5247847587478861,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.886206201426236,0.5353018150395756,1,1,-0.5611800171241722,-0.6142717742148874
-0.05179431509819584,1.0028449983521261,0.2446690794628796,0.8247701079149916,0.3598071228576642,0.14364387773740964,1,1,-0.9038567244519242,-0.9256975682586737
-0.7657421545694264,0.22246625834384448,0.2446690794628796,0.8247701079149916,0.3598071228576642,-0.7702246426343118,1,1,-0.6639830293224979,-0.14713308314920803
0.6710778723664252,-1.338291221672719,-1.175702917626904,-1.8273171955162173,-0.4708684266649359,-0.5091193510995341,1,1,0.19270873899688176,0.1642927108945782
0.30517960463741944,-1.338291221672719,-0.4655169190820122,-0.5012735438006127,-0.5747028703552609,0.40474916927218735,1,1,-0.8695890537191491,-1.5485491563462461
0.37657438858454223,-1.338291221672719,-0.4655169190820122,-1.164295369658415,-0.05553065190363585,-0.5091193510995341,1,1,2.7970517146877962,-0.45855887719299426
-1.1227160743050417,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.6785373140455859,-1.031329934169089,0,0,-0.9552582305510868,0.008579813872685072
-0.8549856345033302,0.22246625834384448,-0.4655169190820122,1.4877919337727938,-0.886206201426236,0.7964071065743533,1,1,1.871824604902866,0.47571850493836443
-0.09641605506514775,1.783223738360408,0.2446690794628796,0.8247701079149916,-0.05553065190363585,0.14364387773740964,1,0,0.0727718914321687,-0.9256975682586737
0.21593612470351561,0.22246625834384448,0.2446690794628796,-0.5012735438006127,-0.05553065190363585,-0.9007772884017001,1,1,-0.5611800171241722,-0.6142717742148874
0.39442308457132325,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.4708684266649359,-0.24801405956475636,1,1,-0.5611800171241722,-0.6142717742148874
0.26055786467046754,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.05553065190363585,2.493591501550407,1,1,-0.7667860415208234,3.1228377543105474
1.6884535436129287,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,-0.26319953928428585,1.5797229811786853,1,1,1.871824604902866,0.47571850493836443
-1.0334725943711378,-1.338291221672719,-0.4655169190820122,-0.5012735438006127,-1.301543976187536,-0.5091193510995341,1,1,-0.4412431695594592,0.008579813872685072
-0.7657421545694264,0.22246625834384448,0.9548550780077714,2.150813759630596,-0.6785373140455859,-0.7702246426343118,1,1,-0.4412431695594592,0.008579813872685072
-1.3012030341728493,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-1.301543976187536,-1.5535405172386438,1,1,1.871824604902866,0.47571850493836443
-0.2749030149329554,1.0028449983521261,0.2446690794628796,0.16174828205718944,1.1904826723802644,-1.8146458087734216,1,1,1.1864711902473624,-0.6142717742148874
1.2868578839103615,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,1.1904826723802644,1.840828272713463,1,1,1.3406757085448504,-0.6142717742148874
-0.6764986746355226,2.5636024783686895,0.9548550780077714,0.8247701079149916,-0.05553065190363585,-0.5091193510995341,1,1,0.0727718914321687,-0.9256975682586737
-0.05179431509819584,0.22246625834384448,0.9548550780077714,0.16174828205718944,1.1904826723802644,-0.5091193510995341,1,1,-0.9209905598183117,-1.0814104652805667
-0.8103638945363782,-1.338291221672719,-1.175702917626904,-0.5012735438006127,-1.093875088806886,-0.5091193510995341,1,1,-0.4412431695594592,0.008579813872685072
-1.0780943343380898,-0.5579124816644372,-0.4655169190820122,0.16174828205718944,-0.886206201426236,-0.5091193510995341,1,1,-0.5269123463913972,0.1642927108945782
-0.3195247548999073,0.22246625834384448,1.665041076552663,2.150813759630596,-0.05553065190363585,0.14364387773740964,1,1,-0.6639830293224979,-0.14713308314920803
0.34980134460437134,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.05553065190363585,1.7102756269460748,1,1,-0.8867228890855366,1.7214216811135095
-0.3195247548999073,-0.5579124816644372,-0.4655169190820122,0.16174828205718944,-0.886206201426236,-0.5091193510995341,1,1,1.4606125561095638,0.1642927108945782
1.01912744410865,0.22246625834384448,0.9548550780077714,0.16174828205718944,1.1904826723802644,-0.5091193510995341,1,1,-0.7153845354216607,-0.6142717742148874
-0.49801171476771494,1.783223738360408,0.2446690794628796,0.8247701079149916,0.3598071228576642,-0.24801405956475636,1,0,-0.5269123463913972,0.1642927108945782
1.8044700675270033,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,1.1904826723802644,2.232486210015629,1,1,1.3406757085448504,-0.6142717742148874
2.5184179069982338,-1.338291221672719,-1.8858889161717958,-1.8273171955162173,-0.4708684266649359,1.840828272713463,1,0,-0.8867228890855366,1.25428299004783
-0.988850854404186,0.22246625834384448,0.9548550780077714,0.8247701079149916,-1.093875088806886,-0.9007772884017001,1,1,-0.612581523223335,0.3200056079164713
0.8406404842408424,1.783223738360408,2.375227075097555,0.8247701079149916,1.1904826723802644,-0.5091193510995341,1,1,0.004236549966618255,-0.30284598017110115
-0.944229114437234,0.22246625834384448,-0.4655169190820122,0.8247701079149916,-0.4708684266649359,-1.5535405172386438,1,1,-0.6297153585897227,0.9428571960040438
-1.2119595542389454,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.4708684266649359,0.33947284638849323,1,1,-0.6639830293224979,-0.14713308314920803
-0.3195247548999073,0.22246625834384448,-0.4655169190820122,0.16174828205718944,-0.886206201426236,-0.24801405956475636,1,1,-0.6297153585897227,0.9428571960040438
2.3577796431172073,0.22246625834384448,0.2446690794628796,0.16174828205718944,2.8518337714254645,0.7964071065743533,1,0,-0.7667860415208234,3.1228377543105474
0.528288304472179,0.22246625834384448,0.9548550780077714,0.16174828205718944,-0.886206201426236,1.3708387479508644,1,1,1.4606125561095638,0.1642927108945782
-0.8549856345033302,0.22246625834384448,0.9548550780077714,1.4877919337727938,-1.093875088806886,-0.9007772884017001,1,1,1.3749433792776256,-0.14713308314920803
-0.3195247548999073,1.783223738360408,0.9548550780077714,0.8247701079149916,1.1904826723802644,0.7964071065743533,1,1,-0.4412431695594592,0.008579813872685072
1.9115622434476882,-0.5579124816644372,-0.4655169190820122,-1.8273171955162173,-0.05553065190363585,-0.5091193510995341,1,1,-0.5611800171241722,-0.6142717742148874
-0.5426334547346668,1.0028449983521261,0.2446690794628796,0.16174828205718944,-0.05553065190363585,-0.5091193510995341,1,1,0.10703956216494391,0.1642927108945782
2.9824840026545343,1.783223738360408,0.9548550780077714,0.16174828205718944,1.1904826723802644,0.7964071065743533,1,1,0.19270873899688176,0.1642927108945782
-0.23028127496600348,-0.5579124816644372,-0.4655169190820122,0.16174828205718944,-1.301543976187536,-0.11746141379736809,1,1,-0.5269123463913972,0.1642927108945782
0.8852622242077942,-0.5579124816644372,-1.175702917626904,-1.164295369658415,0.3598071228576642,2.101933564248241,1,1,-0.8867228890855366,1.7214216811135095
-0.3195247548999073,1.0028449983521261,0.9548550780077714,0.8247701079149916,0.7751448976189643,1.057512398109131,1,1,1.871824604902866,0.47571850493836443
-0.988850854404186,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,-0.4708684266649359,-1.6840931630060327,1,1,0.6553222938893468,-0.7699846712367805
0.7067752643399866,3.343981218376971,0.2446690794628796,-0.5012735438006127,0.3598071228576642,-0.3785667053321458,1,0,0.12417339753133151,-0.45855887719299426
-0.988850854404186,-0.5579124816644372,0.2446690794628796,0.8247701079149916,-0.4708684266649359,-0.5091193510995341,1,1,-0.4412431695594592,0.008579813872685072
1.01912744410865,0.22246625834384448,0.9548550780077714,0.16174828205718944,2.8518337714254645,0.7964071065743533,1,1,-0.5611800171241722,-0.6142717742148874
0.26055786467046754,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,0.3598071228576642,-0.5091193510995341,1,0,0.19270873899688176,0.1642927108945782
0.26055786467046754,0.22246625834384448,0.2446690794628796,-0.5012735438006127,-0.886206201426236,1.1880650438765195,1,1,0.6553222938893468,-0.7699846712367805
-0.5426334547346668,1.783223738360408,2.375227075097555,0.8247701079149916,-1.0108075338546259,-1.031329934169089,1,1,-0.6811168646888855,0.3200056079164713
-0.49801171476771494,-0.5579124816644372,-0.4655169190820122,0.16174828205718944,-0.4708684266649359,-1.031329934169089,1,1,2.9512562329852843,-0.6142717742148874
0.12669264476961178,2.5636024783686895,2.375227075097555,0.8247701079149916,-0.886206201426236,-1.4229878714712556,1,1,-0.47551084029223434,-0.9256975682586737
-0.5694064987148381,-1.338291221672719,-1.8858889161717958,-1.164295369658415,0.3598071228576642,-0.11746141379736809,1,1,2.7970517146877962,-0.45855887719299426
0.6621535243730347,0.22246625834384448,0.9548550780077714,0.16174828205718944,0.7751448976189643,-0.5091193510995341,0,0,-0.7667860415208234,3.1228377543105474
2.6924426928693466,-1.338291221672719,-1.8858889161717958,-1.164295369658415,0.1521382354770142,0.7964071065743533,1,1,-0.7496522061544357,-1.2371233623024598
-1.5243117340076089,-0.5579124816644372,-1.175702917626904,0.16174828205718944,-0.886206201426236,-0.5091193510995341,1,1,-0.14996796833087003,-0.6142717742148874
0.5729100444391308,1.0028449983521261,0.2446690794628796,0.16174828205718944,-0.886206201426236,0.7964071065743533,1,1,-0.5440461817577847,-0.14713308314920803
0.528288304472179,1.783223738360408,1.665041076552663,2.150813759630596,0.7751448976189643,0.7964071065743533,1,1,1.871824604902866,0.47571850493836443
-0.2749030149329554,-0.5579124816644372,-0.4655169190820122,-0.5012735438006127,0.3598071228576642,-0.5091193510995341,1,1,-0.7667860415208234,3.1228377543105474
-0.6764986746355226,0.22246625834384448,0.9548550780077714,0.8247701079149916,-0.4708684266649359,-0.24801405956475636,1,1,-0.4412431695594592,0.008579813872685072
0.1713143847365637,-0.5579124816644372,-0.4655169190820122,-1.164295369658415,-0.26319953928428585,-0.5091193510995341,1,0,-0.8867228890855366,1.7214216811135095
0.5729100444391308,0.22246625834384448,0.2446690794628796,0.16174828205718944,-0.05553065190363585,1.057512398109131,1,0,-0.6639830293224979,-0.14713308314920803
1.7330752835798806,-0.5579124816644372,-1.175702917626904,-1.164295369658415,-0.4708684266649359,2.101933564248241,1,0,-0.7667860415208234,3.1228377543105474
-0.18565953499905158,0.22246625834384448,0.9548550780077714,-0.5012735438006127,-0.4708684266649359,-0.24801405956475636,1,1,-0.7667860415208234,3.1228377543105474
-0.05179431509819584,0.22246625834384448,0.2446690794628796,0.8247701079149916,-1.301543976187536,-1.1618825799364778,1,1,-0.47551084029223434,-0.9256975682586737
0.12669264476961178,1.0028449983521261,0.2446690794628796,0.16174828205718944,0.3598071228576642,-0.5091193510995341,1,0,-0.5611800171241722,-0.6142717742148874
1.465344843778169,1.783223738360408,1.665041076552663,-1.164295369658415,0.3598071228576642,-0.24801405956475636,1,1,-0.5611800171241722,-0.6142717742148874
-1.2119595542389454,-1.338291221672719,-1.175702917626904,-1.164295369658415,-0.4708684266649359,-0.5091193510995341,1,1,-0.7153845354216607,-0.6142717742148874
-1.2119595542389454,-0.5579124816644372,-0.4655169190820122,0.8247701079149916,-1.093875088806886,-0.5091193510995341,1,1,-0.6639830293224979,-0.14713308314920803
-1.3279760781530205,-0.5579124816644372,0.2446690794628796,0.16174828205718944,-0.05553065190363585,-1.4229878714712556,1,0,2.7970517146877962,-0.45855887719299426
-0.23028127496600348,-0.5579124816644372,-0.4655169190820122,0.8247701079149916,-0.05553065190363585,-0.5091193510995341,1,1,-0.5269123463913972,0.1642927108945782
-1.1227160743050417,-0.5579124816644372,0.9548550780077714,1.4877919337727938,-0.886206201426236,-1.5535405172386438,1,1,0.0727718914321687,-0.9256975682586737
-0.6764986746355226,-2.1186699616810007,-1.8858889161717958,-1.8273171955162173,-0.6785373140455859,-1.1618825799364778,1,1,-0.9038567244519242,-0.9256975682586737
1.9918813753882014,2.5636024783686895,3.0854130736424468,0.8247701079149916,0.3598071228576642,2.7546967930851847,1,0,2.2659028183297805,-0.45855887719299426
